time,latitude,longitude,RegionCode,SubRegion,SiteName,Depth,Location,InstrumentType,ProjectCode,tag_number,Fate,Deployment,Recovery,Duration,Species,BlockDimensions,PreWeightBlock,PreWeightEpoxied,PreVolume,PreRWDensity,PreCTDensity,PostWeightDirty,PostWeightClean,PostVolume,PostCTDensity,PostCTMacroboring,PostCTMacroboringRate,PostCTGrazing,PostCTGrazingRate,PostCTAccretion,PostCTAccretionRate,accession_url
2016-09-12T00:00:00Z,17.7338,-64.89639,STX,west,Sprat Hole,15,STX_west_15,BMU,NCRMP,3280,SUCCESSFULLY RECOVERED,2016-09-12T00:00:00Z,2019-09-12T00:00:00Z,3,O. faveolata,5x2x1,16.3488,33.3465,11.2806,1.449284613,1.456502,35.553,33.366,9.98735,1.57068,-0.0735397,-0.024513233,-1.3667897,-0.455596567,0.617895,0.205965,https://accession.nodc.noaa.gov/0224178
2016-09-12T00:00:00Z,17.7338,-64.89639,STX,west,Sprat Hole,15,STX_west_15,BMU,NCRMP,3281,SUCCESSFULLY RECOVERED,2016-09-12T00:00:00Z,2019-09-12T00:00:00Z,3,O. faveolata,5x2x1,16.5543,33.6205,11.009,1.503706059,1.514966,36.392,34.111,9.89613,1.627768,-0.019063,-0.006354333,-1.131933,-0.377311,0.627955,0.209318333,https://accession.nodc.noaa.gov/0224178
2016-09-12T00:00:00Z,17.7338,-64.89639,STX,west,Sprat Hole,15,STX_west_15,BMU,NCRMP,3282,SUCCESSFULLY RECOVERED,2016-09-12T00:00:00Z,2019-09-12T00:00:00Z,3,O. faveolata,5x2x1,16.936,34.0613,11.3722,1.489245704,1.491187,36.007,33.844,9.98969,1.626984,-0.0358429,-0.011947633,-1.4183529,-0.4727843,0.731801,0.243933667,https://accession.nodc.noaa.gov/0224178
2016-09-12T00:00:00Z,17.7338,-64.89639,STX,west,Sprat Hole,15,STX_west_15,BMU,NCRMP,3283,SUCCESSFULLY RECOVERED,2016-09-12T00:00:00Z,2019-09-12T00:00:00Z,3,O. faveolata,5x2x1,12.8481,29.5505,11.0885,1.158686928,1.1740842,30.952,29.281,9.43507,1.2960184,-0.233657,-0.077885667,-1.887087,-0.629029,0.455169,0.151723,https://accession.nodc.noaa.gov/0224178
2016-09-12T00:00:00Z,17.7338,-64.89639,STX,west,Sprat Hole,15,STX_west_15,BMU,NCRMP,3284,SUCCESSFULLY RECOVERED,2016-09-12T00:00:00Z,2019-09-12T00:00:00Z,3,O. faveolata,5x2x1,15.9832,34.176,11.3023,1.414154641,1.427319,33.92,31.855,8.187,1.60152,-0.0125656,-0.004188533,-3.1278656,-1.042621867,0.653721,0.217907,https://accession.nodc.noaa.gov/0224178
2016-09-13T00:00:00Z,17.70121,-64.64793,STX,south,South,15,STX_south_15,BMU,NCRMP,3285,SUCCESSFULLY RECOVERED,2016-09-13T00:00:00Z,2019-09-10T00:00:00Z,2.99,O. faveolata,5x2x1,15.2556,32.0779,10.3746,1.47047597,1.478188,35.355,31.631,9.30407,1.634944,-0.0322809,-0.010790273,-1.1028109,-0.368627599,0.316715,0.105865738,https://accession.nodc.noaa.gov/0224178
2016-09-13T00:00:00Z,17.70121,-64.64793,STX,south,South,15,STX_south_15,BMU,NCRMP,3286,SUCCESSFULLY RECOVERED,2016-09-13T00:00:00Z,2019-09-10T00:00:00Z,2.99,O. faveolata,5x2x1,16.4935,33.6282,11.173,1.476192607,1.480736,37.032,31.627,7.75741,1.642512,-2.88689,-0.964977159,-6.30248,-2.106678552,2.16207,0.722697493,https://accession.nodc.noaa.gov/0224178
2016-09-13T00:00:00Z,17.70121,-64.64793,STX,south,South,15,STX_south_15,BMU,NCRMP,3287,SUCCESSFULLY RECOVERED,2016-09-13T00:00:00Z,2019-09-10T00:00:00Z,2.99,O. faveolata,5x2x1,15.8865,32.5898,11.3009,1.405772992,1.411205,37.682,31.533,9.11446,1.544896,-0.207959,-0.069512758,-2.394399,-0.800356212,0.644786,0.215527354,https://accession.nodc.noaa.gov/0224178
2016-09-13T00:00:00Z,17.70121,-64.64793,STX,south,South,15,STX_south_15,BMU,NCRMP,3288,SUCCESSFULLY RECOVERED,2016-09-13T00:00:00Z,2019-09-10T00:00:00Z,2.99,O. faveolata,5x2x1,16.0932,32.8765,11.566,1.391423137,1.394643,34.966,31.301,9.90723,1.42504,-0.653335,-0.218384958,-2.312105,-0.772848468,0.636718,0.212830529,https://accession.nodc.noaa.gov/0224178
2016-09-13T00:00:00Z,17.70121,-64.64793,STX,south,South,15,STX_south_15,BMU,NCRMP,3289,SUCCESSFULLY RECOVERED,2016-09-13T00:00:00Z,2019-09-10T00:00:00Z,2.99,O. faveolata,5x2x1,16.6558,33.4196,12.1922,1.366102918,1.395455,41.327,33.536,10.8534,1.532104,-0.337409,-0.112782953,-1.676209,-0.560292702,0.579426,0.19368,https://accession.nodc.noaa.gov/0224178
2016-09-14T00:00:00Z,17.82805,-64.46711,STX,east,East/Lang Bank,15,STX_east_15,BMU,NCRMP,3290,SUCCESSFULLY RECOVERED,2016-09-14T00:00:00Z,2019-09-09T00:00:00Z,2.99,O. faveolata,5x2x1,14.0494,31.1683,10.9626,1.281575539,1.3031383,39.022,33.445,8.64567,1.479832,-0.0842857,-0.028225909,-2.4012157,-0.804128048,2.77152,0.92813693,https://accession.nodc.noaa.gov/0224178
2016-09-14T00:00:00Z,17.82805,-64.46711,STX,east,East/Lang Bank,15,STX_east_15,BMU,NCRMP,3291,SUCCESSFULLY RECOVERED,2016-09-14T00:00:00Z,2019-09-09T00:00:00Z,2.99,O. faveolata,5x2x1,12.9606,29.683,11.3015,1.146803522,1.1699703,31.164,28.287,7.92133,1.3135368,-0.23788,-0.07966214,-3.61805,-1.211626047,0.933392,0.312577786,https://accession.nodc.noaa.gov/0224178
2016-09-14T00:00:00Z,17.82805,-64.46711,STX,east,East/Lang Bank,15,STX_east_15,BMU,NCRMP,3292,SUCCESSFULLY RECOVERED,2016-09-14T00:00:00Z,2019-09-09T00:00:00Z,2.99,O. faveolata,5x2x1,12.4711,29.5109,10.6205,1.174247917,1.1914708,34.571,29.368,8.5317,1.3227272,-0.38423,-0.128672372,-2.47303,-0.828177488,0.876357,0.293477693,https://accession.nodc.noaa.gov/0224178
2016-09-14T00:00:00Z,17.82805,-64.46711,STX,east,East/Lang Bank,15,STX_east_15,BMU,NCRMP,3293,SUCCESSFULLY RECOVERED,2016-09-14T00:00:00Z,2019-09-09T00:00:00Z,2.99,O. faveolata,5x2x1,17.1603,34.2333,11.2899,1.519969176,1.528938,39.787,36.304,10.8705,1.684,-0.157697,-0.052810158,-0.577097,-0.193260391,1.38183,0.462752372,https://accession.nodc.noaa.gov/0224178
2016-09-14T00:00:00Z,17.82805,-64.46711,STX,east,East/Lang Bank,15,STX_east_15,BMU,NCRMP,3294,SUCCESSFULLY RECOVERED,2016-09-14T00:00:00Z,2019-09-09T00:00:00Z,2.99,O. faveolata,5x2x1,17.8866,34.6644,11.6224,1.538976459,1.551135,39.011,36.328,10.8642,1.65556,-0.060545,-0.020275535,-0.818745,-0.274184372,1.4328,0.479821395,https://accession.nodc.noaa.gov/0224178
2015-06-01T00:00:00Z,27.9074,-93.59925,FGB,east,East Buoy 3,20,FGB_east_20,BMU,NCRMP,4918,SUCCESSFULLY RECOVERED,2015-06-01T00:00:00Z,2019-06-03T00:00:00Z,4.01,O. faveolata,5x2x1,11.8048,28.0015,11.6433,1.013870638,1.4430192,27.061,23.123,3.64172,1.426168,0,0,-8.00158,-1.997620527,1.63177,0.407376699,https://accession.nodc.noaa.gov/0224178
2015-06-01T00:00:00Z,27.9074,-93.59925,FGB,east,East Buoy 3,20,FGB_east_20,BMU,NCRMP,4921,SUCCESSFULLY RECOVERED,2015-06-01T00:00:00Z,2019-06-03T00:00:00Z,4.01,O. faveolata,5x2x1,16.0865,32.3202,10.9771,1.465459912,1.62668736,35.854,32.684,8.34054,1.633432,-0.0609999,-0.015228824,-2.6975599,-0.673454621,1.56664,0.391116782,https://accession.nodc.noaa.gov/0224178
2015-06-01T00:00:00Z,27.9074,-93.59925,FGB,east,East Buoy 3,21,FGB_east_20,BMU,NCRMP,4922,SUCCESSFULLY RECOVERED,2015-06-01T00:00:00Z,2019-06-03T00:00:00Z,4.01,O. faveolata,5x2x1,13.4232,29.7564,11.8289,1.134780073,1.48074624,25.633,20.701,1.58389,1.83308,0,0,-10.24501,-2.557700139,1.09282,0.272826075,https://accession.nodc.noaa.gov/0224178
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3711,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,11.7348,29.3477,11.17799545,1.049812558,1.051371377,31.6445,30.846,8.919241905,1.264162571,-0.185248375,-0.050085672,-2.07350517,-0.560614361,1.974097252,0.533737405,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3715,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,18.9108,35.8633,11.61807509,1.627705093,1.61871752,43.8947,43.079,11.37204266,1.66407801,-0.135123253,-0.036533324,-0.110909177,-0.029986555,4.357624054,1.178172429,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3724,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,13.8384,29.7804,10.86541843,1.273618691,1.265416922,28.9425,28.341,7.30805397,1.41183924,-0.077505112,-0.020955086,-3.479859348,-0.940850861,1.484647751,0.401404762,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3751,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,16.1065,33.0899,11.25835133,1.430626877,1.42419095,27.2344,26.537,6.20654583,1.60688906,-1.0043993,-0.271559811,-4.0474062,-1.094298713,0.219529152,0.059354178,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3777,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,15.3197,32.073,10.84233113,1.412952604,1.38734344,28.182,27.434,7.75028801,1.36980809,-0.664441109,-0.179645189,-2.427602011,-0.656351655,0.125853539,0.034027068,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3787,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,16.5996,33.6536,11.24166584,1.476613897,1.47376173,30.5286,29.821,7.743378639,1.61232498,-0.088002205,-0.023793189,-3.410284996,-0.922040017,0.607209206,0.164171378,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3582,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,14.8058,32.9419,10.90522671,1.357679248,1.37002068,35.5626,34.081,10.19841957,1.50055724,-0.047575951,-0.012863127,-0.659231189,-0.178236581,0.856058121,0.231452751,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3595,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,17.4654,34.2129,11.43727398,1.527059685,1.49940035,40.2925,38.649,10.95027924,1.58061862,-0.069728851,-0.018852615,-0.417265889,-0.112816333,2.715459824,0.734179878,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3598,SUCCESSFULLY RECOVERED,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,17.3463,34.6678,11.9116087,1.456251665,1.48220849,38.2489,37.33,10.69249535,1.62288756,-0.236274719,-0.063881683,-0.982838631,-0.265730445,2.335976601,0.631578859,https://accession.nodc.noaa.gov/0244988
2016-04-27T00:00:00Z,24.89748,-80.61796,FLK,upper,Cheeca Rocks,4,FLK_upper_4,BMU,NCRMP,3710,Base Only,2016-04-27T00:00:00Z,2020-01-07T00:00:00Z,3.69863,O. faveolata,5x2x1,10.6162,27.4003,10.94223574,0.970203919,0.986286581,17.2407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://accession.nodc.noaa.gov/0244988
2018-07-11T00:00:00Z,24.61123,-82.87045,DT,west,Transect 1,14,DT_west_15,BMU,NCRMP,1691,SUCCESSFULLY RECOVERED,2018-07-11T00:00:00Z,2021-06-26T00:00:00Z,2.961644,O. faveolata,5x2x1,18.6429,34.1218,12.40681744,1.86429,1.50389412,37.1311,35.1145,11.75428104,1.58847374,-0.108395577,-0.036599802,-0.036599802,-0.183729325,0.579717636,0.195741848,https://accession.nodc.noaa.gov/0276237
2018-07-11T00:00:00Z,24.61123,-82.87045,DT,west,Transect 2,13,DT_west_15,BMU,NCRMP,1692,SUCCESSFULLY RECOVERED,2018-07-11T00:00:00Z,2021-06-26T00:00:00Z,2.961644,O. faveolata,5x2x1,12.8424,27.4023,10.97795105,1.28424,1.174109427,23.6904,20.9655,4.59897995,1.183569436,-1.429681778,-0.482732515,-0.482732515,-1.671129142,0.857405663,0.2895033,https://accession.nodc.noaa.gov/0276237
2018-07-11T00:00:00Z,24.61123,-82.87045,DT,west,Transect 3,14,DT_west_15,BMU,NCRMP,1693,SUCCESSFULLY RECOVERED,2018-07-11T00:00:00Z,2021-06-26T00:00:00Z,2.961644,O. faveolata,5x2x1,17.1793,32.6085,12.18533134,1.71793,1.41445862,36.9791,33.6922,11.73780155,1.49999766,-0.095967293,-0.032403387,-0.032403387,-0.118705191,0.49034214,0.165564182,https://accession.nodc.noaa.gov/0276237
2018-07-11T00:00:00Z,24.61123,-82.87045,DT,west,Transect 4,14,DT_west_15,BMU,NCRMP,1694,SUCCESSFULLY RECOVERED,2018-07-11T00:00:00Z,2021-06-26T00:00:00Z,2.961644,O. faveolata,5x2x1,15.0899,30.1793,11.89688015,1.50899,1.258085837,35.4799,28.5426,9.740538597,1.327038118,-0.501731873,-0.169409929,-0.169409929,-0.558679494,0.310063362,0.104692995,https://accession.nodc.noaa.gov/0276237
2018-07-11T00:00:00Z,24.61123,-82.87045,DT,west,Transect 5,13,DT_west_15,BMU,NCRMP,1695,SUCCESSFULLY RECOVERED,2018-07-11T00:00:00Z,2021-06-26T00:00:00Z,2.961644,O. faveolata,5x2x1,9.9111,25.1842,10.00590134,0.99111,0.992386277,24.5264,22.183,5.822813988,1.102712086,-0.002695084,-9.10E-04,-9.10E-04,-1.411510803,0.44869709,0.151502718,https://accession.nodc.noaa.gov/0276237
